path,label,start,stop,subset
bed/83c9e7e6_nohash_2.wav,-1,-1,-1,2
left/0ea9c8ce_nohash_4.wav,-1,-1,-1,2
bed/b83c1acf_nohash_0.wav,-1,-1,-1,2
down/15dd287d_nohash_4.wav,-1,-1,-1,2
go/fb7c9b3b_nohash_0.wav,-1,-1,-1,2
stop/b2e2773a_nohash_0.wav,1,-1,-1,2
two/c727b558_nohash_0.wav,-1,-1,-1,2
backward/fb7eb481_nohash_0.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,503836,519836,2
stop/a1e71565_nohash_0.wav,1,-1,-1,2
_background_noise_/white_noise.wav,0,628630,644630,2
bed/b087aa0e_nohash_0.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,1217472,1233472,2
_background_noise_/white_noise.wav,0,669706,685706,2
up/0d90d8e1_nohash_2.wav,-1,-1,-1,2
stop/e53139ad_nohash_2.wav,1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,705180,721180,2
_background_noise_/exercise_bike.wav,0,769982,785982,2
stop/61e2f74f_nohash_1.wav,1,-1,-1,2
stop/617aeb6c_nohash_0.wav,1,-1,-1,2
up/638548d5_nohash_0.wav,-1,-1,-1,2
_background_noise_/exercise_bike.wav,0,874152,890152,2
up/0135f3f2_nohash_0.wav,-1,-1,-1,2
five/1c84a139_nohash_3.wav,-1,-1,-1,2
seven/adec6a94_nohash_0.wav,-1,-1,-1,2
dog/c0fb6812_nohash_0.wav,-1,-1,-1,2
stop/db24628d_nohash_2.wav,1,-1,-1,2
backward/234d6a48_nohash_0.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,653474,669474,2
_background_noise_/doing_the_dishes.wav,0,1048118,1064118,2
stop/019fa366_nohash_0.wav,1,-1,-1,2
one/d962e5ac_nohash_2.wav,-1,-1,-1,2
no/e7ea8b76_nohash_4.wav,-1,-1,-1,2
marvin/41777abb_nohash_0.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,817256,833256,2
six/0cb74144_nohash_1.wav,-1,-1,-1,2
two/0ba018fc_nohash_1.wav,-1,-1,-1,2
yes/b414c653_nohash_2.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,741810,757810,2
stop/96d8bb6f_nohash_2.wav,1,-1,-1,2
stop/8b775397_nohash_0.wav,1,-1,-1,2
_background_noise_/pink_noise.wav,0,230032,246032,2
eight/5828dfa2_nohash_0.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,454602,470602,2
_background_noise_/white_noise.wav,0,617652,633652,2
_background_noise_/white_noise.wav,0,579608,595608,2
bed/2e8c59f7_nohash_0.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,714032,730032,2
marvin/723efc4c_nohash_1.wav,-1,-1,-1,2
go/1acc97de_nohash_1.wav,-1,-1,-1,2
right/3d794813_nohash_2.wav,-1,-1,-1,2
stop/bfb10243_nohash_0.wav,1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,14182,30182,2
four/94de6a6a_nohash_0.wav,-1,-1,-1,2
house/3a69f765_nohash_0.wav,-1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,564442,580442,2
seven/9b402bc2_nohash_2.wav,-1,-1,-1,2
_background_noise_/exercise_bike.wav,0,540428,556428,2
_background_noise_/white_noise.wav,0,569232,585232,2
stop/d070ea86_nohash_3.wav,1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,168886,184886,2
down/5236848b_nohash_0.wav,-1,-1,-1,2
stop/462dca36_nohash_1.wav,1,-1,-1,2
happy/efa16ffd_nohash_0.wav,-1,-1,-1,2
stop/fa52ddf6_nohash_1.wav,1,-1,-1,2
stop/cdee383b_nohash_1.wav,1,-1,-1,2
_background_noise_/running_tap.wav,0,569742,585742,2
_background_noise_/exercise_bike.wav,0,156944,172944,2
_background_noise_/running_tap.wav,0,691868,707868,2
_background_noise_/pink_noise.wav,0,256502,272502,2
right/7e7ca854_nohash_2.wav,-1,-1,-1,2
four/69a1a79f_nohash_4.wav,-1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,649898,665898,2
_background_noise_/doing_the_dishes.wav,0,604,16604,2
_background_noise_/doing_the_dishes.wav,0,321924,337924,2
_background_noise_/running_tap.wav,0,92232,108232,2
house/8335f893_nohash_1.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,452080,468080,2
bird/772db621_nohash_0.wav,-1,-1,-1,2
yes/ed032775_nohash_1.wav,-1,-1,-1,2
on/893705bb_nohash_3.wav,-1,-1,-1,2
zero/73124b26_nohash_3.wav,-1,-1,-1,2
bed/52bfbce8_nohash_0.wav,-1,-1,-1,2
stop/0e5193e6_nohash_0.wav,1,-1,-1,2
_background_noise_/white_noise.wav,0,426862,442862,2
_background_noise_/pink_noise.wav,0,764090,780090,2
seven/e7117d00_nohash_2.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,290494,306494,2
off/41285056_nohash_1.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,1496890,1512890,2
_background_noise_/dude_miaowing.wav,0,852434,868434,2
_background_noise_/running_tap.wav,0,361480,377480,2
_background_noise_/dude_miaowing.wav,0,39318,55318,2
_background_noise_/exercise_bike.wav,0,388840,404840,2
happy/6124b431_nohash_0.wav,-1,-1,-1,2
stop/6301e683_nohash_0.wav,1,-1,-1,2
two/1b5ba788_nohash_0.wav,-1,-1,-1,2
no/1e02ffc5_nohash_3.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,509216,525216,2
three/23da904f_nohash_3.wav,-1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,858528,874528,2
stop/67bdbf56_nohash_1.wav,1,-1,-1,2
one/81898f68_nohash_0.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,216284,232284,2
bed/ef77b778_nohash_0.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,271636,287636,2
stop/779de043_nohash_0.wav,1,-1,-1,2
stop/51055bda_nohash_1.wav,1,-1,-1,2
_background_noise_/running_tap.wav,0,914720,930720,2
_background_noise_/doing_the_dishes.wav,0,1411288,1427288,2
learn/dae01802_nohash_0.wav,-1,-1,-1,2
_background_noise_/exercise_bike.wav,0,590680,606680,2
bird/58df33b5_nohash_1.wav,-1,-1,-1,2
stop/aa48c94a_nohash_0.wav,1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,654798,670798,2
sheila/bf8d5617_nohash_0.wav,-1,-1,-1,2
_background_noise_/exercise_bike.wav,0,145952,161952,2
_background_noise_/doing_the_dishes.wav,0,432164,448164,2
_background_noise_/exercise_bike.wav,0,507732,523732,2
_background_noise_/white_noise.wav,0,4188,20188,2
on/8b25410a_nohash_4.wav,-1,-1,-1,2
off/322d17d3_nohash_0.wav,-1,-1,-1,2
sheila/59c3a7f2_nohash_1.wav,-1,-1,-1,2
five/dcbfe008_nohash_1.wav,-1,-1,-1,2
stop/87070229_nohash_4.wav,1,-1,-1,2
stop/c661be6e_nohash_0.wav,1,-1,-1,2
_background_noise_/pink_noise.wav,0,803484,819484,2
_background_noise_/doing_the_dishes.wav,0,211834,227834,2
stop/1cec8d71_nohash_0.wav,1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,554570,570570,2
_background_noise_/dude_miaowing.wav,0,530736,546736,2
_background_noise_/running_tap.wav,0,565410,581410,2
on/c256377f_nohash_0.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,531068,547068,2
up/a489191a_nohash_2.wav,-1,-1,-1,2
left/ddedba85_nohash_0.wav,-1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,920998,936998,2
_background_noise_/pink_noise.wav,0,794744,810744,2
up/f9643d42_nohash_3.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,423314,439314,2
stop/a045368c_nohash_1.wav,1,-1,-1,2
_background_noise_/exercise_bike.wav,0,529174,545174,2
_background_noise_/exercise_bike.wav,0,384934,400934,2
on/5a3712c9_nohash_2.wav,-1,-1,-1,2
follow/85851131_nohash_1.wav,-1,-1,-1,2
happy/9a8d8d34_nohash_0.wav,-1,-1,-1,2
stop/24befdb3_nohash_4.wav,1,-1,-1,2
visual/6ef407da_nohash_3.wav,-1,-1,-1,2
sheila/197f4153_nohash_0.wav,-1,-1,-1,2
no/9f93e408_nohash_1.wav,-1,-1,-1,2
nine/8c4854bc_nohash_1.wav,-1,-1,-1,2
seven/3d53244b_nohash_1.wav,-1,-1,-1,2
house/3da7f617_nohash_0.wav,-1,-1,-1,2
stop/ceef6d96_nohash_1.wav,1,-1,-1,2
eight/a685a59d_nohash_0.wav,-1,-1,-1,2
stop/017c4098_nohash_1.wav,1,-1,-1,2
_background_noise_/exercise_bike.wav,0,382236,398236,2
one/c0e8f5a1_nohash_1.wav,-1,-1,-1,2
stop/a108341b_nohash_0.wav,1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,1139018,1155018,2
stop/9f92fb7c_nohash_0.wav,1,-1,-1,2
stop/e0315cf6_nohash_1.wav,1,-1,-1,2
stop/96a48d28_nohash_3.wav,1,-1,-1,2
house/70b0ccf4_nohash_0.wav,-1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,579270,595270,2
_background_noise_/running_tap.wav,0,694794,710794,2
yes/8b25410a_nohash_0.wav,-1,-1,-1,2
stop/4254621e_nohash_0.wav,1,-1,-1,2
nine/67961766_nohash_0.wav,-1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,603894,619894,2
dog/02ade946_nohash_0.wav,-1,-1,-1,2
stop/d78858d9_nohash_1.wav,1,-1,-1,2
cat/f8ad3941_nohash_1.wav,-1,-1,-1,2
four/34881b10_nohash_0.wav,-1,-1,-1,2
backward/62f05757_nohash_3.wav,-1,-1,-1,2
zero/5fb88f4c_nohash_0.wav,-1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,908836,924836,2
_background_noise_/running_tap.wav,0,616052,632052,2
stop/01bb6a2a_nohash_2.wav,1,-1,-1,2
_background_noise_/white_noise.wav,0,681180,697180,2
stop/c93d5e22_nohash_3.wav,1,-1,-1,2
stop/a7dd45cf_nohash_0.wav,1,-1,-1,2
one/e7ea8b76_nohash_0.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,695380,711380,2
backward/893705bb_nohash_6.wav,-1,-1,-1,2
go/28ef2a01_nohash_1.wav,-1,-1,-1,2
six/e3e0f145_nohash_0.wav,-1,-1,-1,2
tree/2275edbb_nohash_0.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,608860,624860,2
_background_noise_/dude_miaowing.wav,0,193648,209648,2
_background_noise_/pink_noise.wav,0,406306,422306,2
two/538e1856_nohash_0.wav,-1,-1,-1,2
stop/d070ea86_nohash_1.wav,1,-1,-1,2
_background_noise_/exercise_bike.wav,0,893306,909306,2
_background_noise_/pink_noise.wav,0,236246,252246,2
six/b0f5b16d_nohash_0.wav,-1,-1,-1,2
stop/2b3f509b_nohash_0.wav,1,-1,-1,2
zero/7eee5973_nohash_0.wav,-1,-1,-1,2
cat/d7529c0c_nohash_0.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,428276,444276,2
_background_noise_/doing_the_dishes.wav,0,636508,652508,2
_background_noise_/pink_noise.wav,0,237542,253542,2
one/c7124b73_nohash_0.wav,-1,-1,-1,2
nine/b46e8153_nohash_0.wav,-1,-1,-1,2
seven/c2dccf38_nohash_0.wav,-1,-1,-1,2
left/5f9cd2eb_nohash_2.wav,-1,-1,-1,2
stop/3847619e_nohash_0.wav,1,-1,-1,2
_background_noise_/white_noise.wav,0,412768,428768,2
two/e11fbc6e_nohash_3.wav,-1,-1,-1,2
five/17cc40ee_nohash_0.wav,-1,-1,-1,2
right/b0c0197e_nohash_0.wav,-1,-1,-1,2
five/28460a60_nohash_0.wav,-1,-1,-1,2
nine/2a89ad5c_nohash_1.wav,-1,-1,-1,2
dog/2748cce7_nohash_0.wav,-1,-1,-1,2
bird/b1114e4f_nohash_0.wav,-1,-1,-1,2
stop/7192fddc_nohash_0.wav,1,-1,-1,2
marvin/779de043_nohash_0.wav,-1,-1,-1,2
nine/3589bc72_nohash_4.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,116010,132010,2
no/e49428d9_nohash_1.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,919596,935596,2
_background_noise_/pink_noise.wav,0,26146,42146,2
stop/ab46af55_nohash_6.wav,1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,629358,645358,2
dog/51995cea_nohash_1.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,717324,733324,2
stop/825f450d_nohash_1.wav,1,-1,-1,2
down/7257420c_nohash_1.wav,-1,-1,-1,2
on/cce17a61_nohash_1.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,367154,383154,2
_background_noise_/doing_the_dishes.wav,0,377564,393564,2
eight/13d7b8c9_nohash_0.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,763144,779144,2
_background_noise_/dude_miaowing.wav,0,901952,917952,2
_background_noise_/doing_the_dishes.wav,0,117812,133812,2
_background_noise_/pink_noise.wav,0,538140,554140,2
_background_noise_/doing_the_dishes.wav,0,1446700,1462700,2
_background_noise_/dude_miaowing.wav,0,395594,411594,2
house/f632210f_nohash_1.wav,-1,-1,-1,2
sheila/e62056e2_nohash_2.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,568814,584814,2
go/c7124b73_nohash_0.wav,-1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,485388,501388,2
four/ae04cdbe_nohash_1.wav,-1,-1,-1,2
eight/7fb8d703_nohash_1.wav,-1,-1,-1,2
stop/e5d2e09d_nohash_2.wav,1,-1,-1,2
six/8bbd98d0_nohash_0.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,411404,427404,2
_background_noise_/white_noise.wav,0,50524,66524,2
marvin/30065f33_nohash_1.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,622004,638004,2
stop/b76f6088_nohash_2.wav,1,-1,-1,2
_background_noise_/running_tap.wav,0,501418,517418,2
_background_noise_/running_tap.wav,0,405568,421568,2
_background_noise_/dude_miaowing.wav,0,722178,738178,2
_background_noise_/pink_noise.wav,0,378220,394220,2
two/f9643d42_nohash_3.wav,-1,-1,-1,2
_background_noise_/exercise_bike.wav,0,839520,855520,2
marvin/a40c62f1_nohash_0.wav,-1,-1,-1,2
six/3f6ba067_nohash_0.wav,-1,-1,-1,2
on/a55105d0_nohash_2.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,620708,636708,2
one/d933bf5e_nohash_2.wav,-1,-1,-1,2
wow/da76aa58_nohash_2.wav,-1,-1,-1,2
_background_noise_/exercise_bike.wav,0,253636,269636,2
stop/721f767c_nohash_0.wav,1,-1,-1,2
zero/ef3367d9_nohash_2.wav,-1,-1,-1,2
backward/b414c653_nohash_0.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,793904,809904,2
_background_noise_/white_noise.wav,0,224404,240404,2
one/af6fbbf5_nohash_0.wav,-1,-1,-1,2
on/41dce6f5_nohash_0.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,1232088,1248088,2
three/3bfd30e6_nohash_3.wav,-1,-1,-1,2
visual/6904f0cb_nohash_0.wav,-1,-1,-1,2
up/f5d09ebd_nohash_0.wav,-1,-1,-1,2
on/3589bc72_nohash_2.wav,-1,-1,-1,2
_background_noise_/exercise_bike.wav,0,86902,102902,2
_background_noise_/pink_noise.wav,0,178628,194628,2
_background_noise_/dude_miaowing.wav,0,554088,570088,2
_background_noise_/white_noise.wav,0,693920,709920,2
two/4b3a7ad5_nohash_0.wav,-1,-1,-1,2
five/25e95412_nohash_1.wav,-1,-1,-1,2
stop/5fe4a278_nohash_0.wav,1,-1,-1,2
yes/042a8dde_nohash_3.wav,-1,-1,-1,2
stop/3a929277_nohash_1.wav,1,-1,-1,2
on/88f8a99c_nohash_0.wav,-1,-1,-1,2
left/71d0ded4_nohash_0.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,66152,82152,2
stop/ad63d93c_nohash_4.wav,1,-1,-1,2
no/422f8cf1_nohash_0.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,1322400,1338400,2
dog/44260689_nohash_0.wav,-1,-1,-1,2
bird/6cc28ce5_nohash_0.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,647078,663078,2
stop/311fde72_nohash_2.wav,1,-1,-1,2
on/b4aa9fef_nohash_3.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,16844,32844,2
bird/d78858d9_nohash_0.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,1126184,1142184,2
tree/b72e58c9_nohash_1.wav,-1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,969314,985314,2
_background_noise_/doing_the_dishes.wav,0,163792,179792,2
_background_noise_/pink_noise.wav,0,116746,132746,2
_background_noise_/running_tap.wav,0,771940,787940,2
_background_noise_/running_tap.wav,0,768110,784110,2
_background_noise_/running_tap.wav,0,777134,793134,2
nine/0137b3f4_nohash_2.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,154648,170648,2
stop/c4a7a867_nohash_0.wav,1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,673512,689512,2
stop/ea1f888c_nohash_1.wav,1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,1295268,1311268,2
visual/cc4f9250_nohash_1.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,28038,44038,2
_background_noise_/pink_noise.wav,0,10816,26816,2
_background_noise_/doing_the_dishes.wav,0,873528,889528,2
_background_noise_/pink_noise.wav,0,171062,187062,2
yes/fb8c31a9_nohash_2.wav,-1,-1,-1,2
happy/afb9e62e_nohash_1.wav,-1,-1,-1,2
stop/ca48dc76_nohash_0.wav,1,-1,-1,2
zero/499be02e_nohash_4.wav,-1,-1,-1,2
stop/07de53d3_nohash_1.wav,1,-1,-1,2
two/1b835b87_nohash_0.wav,-1,-1,-1,2
up/bda605da_nohash_0.wav,-1,-1,-1,2
stop/b5552931_nohash_1.wav,1,-1,-1,2
down/3efef882_nohash_0.wav,-1,-1,-1,2
zero/c41d9052_nohash_1.wav,-1,-1,-1,2
stop/ed032775_nohash_3.wav,1,-1,-1,2
right/b00c4c53_nohash_0.wav,-1,-1,-1,2
stop/ac4b3fc3_nohash_0.wav,1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,1278186,1294186,2
no/a1cff772_nohash_0.wav,-1,-1,-1,2
tree/9acd0254_nohash_0.wav,-1,-1,-1,2
two/779de043_nohash_3.wav,-1,-1,-1,2
two/47565088_nohash_1.wav,-1,-1,-1,2
stop/3ca784ec_nohash_1.wav,1,-1,-1,2
_background_noise_/white_noise.wav,0,209644,225644,2
stop/2ce7534c_nohash_0.wav,1,-1,-1,2
_background_noise_/running_tap.wav,0,126594,142594,2
right/0819edb0_nohash_0.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,1150388,1166388,2
stop/3bb68054_nohash_0.wav,1,-1,-1,2
stop/94de6a6a_nohash_2.wav,1,-1,-1,2
marvin/9f6fbdb4_nohash_0.wav,-1,-1,-1,2
seven/d0858dce_nohash_1.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,446286,462286,2
_background_noise_/dude_miaowing.wav,0,786636,802636,2
three/11379f4d_nohash_2.wav,-1,-1,-1,2
go/b0d061c5_nohash_0.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,486672,502672,2
sheila/9b6c08ba_nohash_1.wav,-1,-1,-1,2
stop/9448c397_nohash_1.wav,1,-1,-1,2
six/f19279c4_nohash_0.wav,-1,-1,-1,2
stop/9f93e408_nohash_0.wav,1,-1,-1,2
nine/08ab231c_nohash_3.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,231900,247900,2
stop/f15a354c_nohash_1.wav,1,-1,-1,2
cat/e99d36c8_nohash_0.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,740644,756644,2
two/f822b9bf_nohash_0.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,1198628,1214628,2
left/4954abe8_nohash_0.wav,-1,-1,-1,2
stop/723efc4c_nohash_0.wav,1,-1,-1,2
_background_noise_/white_noise.wav,0,53802,69802,2
_background_noise_/running_tap.wav,0,879250,895250,2
_background_noise_/running_tap.wav,0,277068,293068,2
_background_noise_/running_tap.wav,0,585090,601090,2
_background_noise_/doing_the_dishes.wav,0,733628,749628,2
six/eaa83485_nohash_0.wav,-1,-1,-1,2
five/742d6431_nohash_3.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,380228,396228,2
stop/24632875_nohash_1.wav,1,-1,-1,2
_background_noise_/exercise_bike.wav,0,857734,873734,2
_background_noise_/pink_noise.wav,0,249206,265206,2
_background_noise_/white_noise.wav,0,274468,290468,2
_background_noise_/running_tap.wav,0,628230,644230,2
four/6071a214_nohash_2.wav,-1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,499872,515872,2
house/e7ea8b76_nohash_0.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,342062,358062,2
three/a9ca1818_nohash_2.wav,-1,-1,-1,2
five/ae71797c_nohash_1.wav,-1,-1,-1,2
eight/ec989d6d_nohash_4.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,171762,187762,2
_background_noise_/doing_the_dishes.wav,0,379436,395436,2
stop/29fb33da_nohash_4.wav,1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,1364326,1380326,2
nine/5d9bb361_nohash_0.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,499772,515772,2
_background_noise_/exercise_bike.wav,0,942772,958772,2
zero/b83c1acf_nohash_3.wav,-1,-1,-1,2
five/6e8b9b7b_nohash_1.wav,-1,-1,-1,2
eight/f2e59fea_nohash_4.wav,-1,-1,-1,2
go/8931f494_nohash_1.wav,-1,-1,-1,2
up/af6fbbf5_nohash_2.wav,-1,-1,-1,2
sheila/6bf5baf3_nohash_0.wav,-1,-1,-1,2
six/5ff3f9a1_nohash_0.wav,-1,-1,-1,2
tree/3cfc6b3a_nohash_0.wav,-1,-1,-1,2
right/7b2e879e_nohash_2.wav,-1,-1,-1,2
stop/63996b7c_nohash_0.wav,1,-1,-1,2
on/4a671512_nohash_0.wav,-1,-1,-1,2
stop/aa109cfb_nohash_0.wav,1,-1,-1,2
_background_noise_/exercise_bike.wav,0,295930,311930,2
_background_noise_/doing_the_dishes.wav,0,223906,239906,2
up/1fd85ee4_nohash_0.wav,-1,-1,-1,2
bird/067f61e2_nohash_0.wav,-1,-1,-1,2
forward/aa80f517_nohash_1.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,743314,759314,2
_background_noise_/running_tap.wav,0,928878,944878,2
left/ddedba85_nohash_11.wav,-1,-1,-1,2
bird/c90c0105_nohash_3.wav,-1,-1,-1,2
stop/96c66ab7_nohash_1.wav,1,-1,-1,2
visual/0b57a6ed_nohash_0.wav,-1,-1,-1,2
six/5fc3ed24_nohash_0.wav,-1,-1,-1,2
yes/bde0f20a_nohash_1.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,367852,383852,2
zero/bd76a7fd_nohash_3.wav,-1,-1,-1,2
_background_noise_/doing_the_dishes.wav,0,69420,85420,2
eight/b80d6c5e_nohash_0.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,569190,585190,2
_background_noise_/doing_the_dishes.wav,0,637268,653268,2
_background_noise_/doing_the_dishes.wav,0,827532,843532,2
_background_noise_/doing_the_dishes.wav,0,668364,684364,2
stop/71e6ab20_nohash_1.wav,1,-1,-1,2
stop/462e1919_nohash_2.wav,1,-1,-1,2
stop/67bdbf56_nohash_3.wav,1,-1,-1,2
bed/cd85758f_nohash_0.wav,-1,-1,-1,2
happy/c7124b73_nohash_1.wav,-1,-1,-1,2
cat/8aa35b0c_nohash_2.wav,-1,-1,-1,2
stop/9db2bfe9_nohash_2.wav,1,-1,-1,2
six/bdd22e4d_nohash_0.wav,-1,-1,-1,2
_background_noise_/running_tap.wav,0,225954,241954,2
bed/6d1dcca6_nohash_0.wav,-1,-1,-1,2
left/56eb74ae_nohash_3.wav,-1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,326096,342096,2
tree/6b7d5101_nohash_0.wav,-1,-1,-1,2
forward/f1d8a638_nohash_3.wav,-1,-1,-1,2
stop/4e8c5516_nohash_0.wav,1,-1,-1,2
go/954f190f_nohash_1.wav,-1,-1,-1,2
left/1995cf9e_nohash_0.wav,-1,-1,-1,2
stop/4634529e_nohash_0.wav,1,-1,-1,2
six/81a345a3_nohash_1.wav,-1,-1,-1,2
yes/b97c9f77_nohash_1.wav,-1,-1,-1,2
_background_noise_/white_noise.wav,0,567034,583034,2
stop/eb0857c0_nohash_0.wav,1,-1,-1,2
zero/f575faf3_nohash_3.wav,-1,-1,-1,2
up/bbb2eb5b_nohash_1.wav,-1,-1,-1,2
stop/bbbf4fbd_nohash_0.wav,1,-1,-1,2
_background_noise_/dude_miaowing.wav,0,773478,789478,2
stop/9a2e5b3c_nohash_1.wav,1,-1,-1,2
stop/e71b4ce6_nohash_1.wav,1,-1,-1,2
_background_noise_/running_tap.wav,0,72910,88910,2
stop/050170cb_nohash_2.wav,1,-1,-1,2
stop/f568162b_nohash_2.wav,1,-1,-1,2
stop/a05a90c1_nohash_1.wav,1,-1,-1,2
_background_noise_/white_noise.wav,0,824848,840848,2
learn/131e738d_nohash_2.wav,-1,-1,-1,2
four/c79159aa_nohash_3.wav,-1,-1,-1,2
seven/a5609cce_nohash_1.wav,-1,-1,-1,2
three/fe1916ba_nohash_0.wav,-1,-1,-1,2
one/1dc86f91_nohash_2.wav,-1,-1,-1,2
zero/51995cea_nohash_1.wav,-1,-1,-1,2
stop/d0426d63_nohash_1.wav,1,-1,-1,2
cat/31267b59_nohash_0.wav,-1,-1,-1,2
stop/6f2c6f7e_nohash_1.wav,1,-1,-1,2
stop/99e6cab8_nohash_0.wav,1,-1,-1,2
down/37e8db82_nohash_0.wav,-1,-1,-1,2
yes/fa57ab3b_nohash_3.wav,-1,-1,-1,2
eight/80fe1dc7_nohash_0.wav,-1,-1,-1,2
stop/48bdc11c_nohash_0.wav,1,-1,-1,2
yes/5f9cd2eb_nohash_4.wav,-1,-1,-1,2
two/cd85758f_nohash_2.wav,-1,-1,-1,2
marvin/81dc4a94_nohash_0.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,817014,833014,2
_background_noise_/pink_noise.wav,0,290480,306480,2
bird/b71ebf79_nohash_1.wav,-1,-1,-1,2
tree/73124b26_nohash_0.wav,-1,-1,-1,2
_background_noise_/pink_noise.wav,0,47788,63788,2
_background_noise_/doing_the_dishes.wav,0,322942,338942,2
_background_noise_/exercise_bike.wav,0,612590,628590,2
two/cb72dfb6_nohash_2.wav,-1,-1,-1,2
seven/63f7a489_nohash_2.wav,-1,-1,-1,2
right/2bdbe5f7_nohash_2.wav,-1,-1,-1,2
cat/59c3a7f2_nohash_0.wav,-1,-1,-1,2
stop/b0f5b16d_nohash_0.wav,1,-1,-1,2
stop/ddedba85_nohash_4.wav,1,-1,-1,2
_background_noise_/exercise_bike.wav,0,365494,381494,2
stop/3ed3e49a_nohash_0.wav,1,-1,-1,2
cat/fb495c43_nohash_0.wav,-1,-1,-1,2
off/9aa21fa9_nohash_4.wav,-1,-1,-1,2
stop/3c4aa5ef_nohash_1.wav,1,-1,-1,2
off/64da5281_nohash_0.wav,-1,-1,-1,2
_background_noise_/exercise_bike.wav,0,930958,946958,2
_background_noise_/white_noise.wav,0,474574,490574,2
_background_noise_/exercise_bike.wav,0,131534,147534,2
